,Swedish,English,Pronunciation
Everyday Activities,vara,to be,vara
,ha,to have,ha
,göra,"to do, to make",göra
,säga,to say,säga
,få,"to get, to receive",få
,gå,"to go, to walk",gå
,se,to see,se
,komma,to come,komma
,vilja,to want,vilja
,kunna,"to be able to, can",kunna
,ta,to take,ta
,skriva,to write,skriva
,läsa,to read,läsa
,ge,to give,ge
,stå,to stand,stå
,tro,"to believe, to think",tro
,tycka,"to think, to feel",tycka
,hitta,to find,hitta
,veta,to know,veta
,sätta,"to put, to place",sätta
,fortsätta,to continue,fortsätta
,förstå,to understand,förstå
,behöva,to need,behöva
,använda,to use,använda
,arbeta,to work,arbeta
,lyssna,to listen,lyssna
,prata,to talk,prata
,fråga,to ask,fråga
,svara,to answer,svara
,förklara,to explain,förklara
Communication,diskutera,to discuss,diskutera
,kommunicera,to communicate,kommunicera
,informera,to inform,informera
,informera,to inform,informera
,lyssna,to listen,lyssna
,svara,to answer,svara
,skriva,to write,skriva
,läsa,to read,läsa
,tala,to speak,tala
,lyssna,to listen,lyssna
Movement and Travel,åka,to travel,åka
,flytta,to move,flytta
,färdas,to travel,färdas
,simma,to swim,simma
,gå,"to go, to walk",gå
,springa,to run,springa
,klättra,to climb,klättra
,hoppa,to jump,hoppa
,cykla,to bike,cykla
,resa,to travel,resa
,vandra,to hike,vandra
,pendla,to commute,pendla
,simma,to swim,simma
,jogga,to jog,jogga
,transportera,to transport,transportera
,springa,to run,springa
,vandra,to hike,vandra
,klättra,to climb,klättra
,simma,to swim,simma
,jogga,to jog,jogga
Eating and Drinking,äta,to eat,äta
,dricka,to drink,dricka
,laga,to cook,laga
,baka,to bake,baka
,äta,to eat,äta
,dricka,to drink,dricka
,smaka,to taste,smaka
,njuta,to enjoy,njuta
,konsumera,to consume,konsumera
,äta,to eat,äta
,dricka,to drink,dricka
,laga,to cook,laga
Work and Activities,arbeta,to work,arbeta
,träna,to train,träna
,dansa,to dance,dansa
,spela,to play,spela
,leka,to play,leka
,träna,to practice,träna
,utföra,to perform,utföra
,utöva,to practice,utöva
,skapa,to create,skapa
,designa,to design,designa
,göra,"to do, to make",göra
,utveckla,to develop,utveckla
,producera,to produce,producera
,bygga,to build,bygga
,konstruera,to construct,konstruera
,skulptera,to sculpt,skulptera
,rita,to draw,rita
,måla,to paint,måla
,skriva,to write,skriva
,komponera,to compose,komponera
,regissera,to direct,regissera
,agera,to act,agera
,improvisera,to improvise,improvisera
,spela,to play (instrument,spela
,sjunga,to sing,sjunga
,dansa,to dance,dansa
,teckna,to sketch,teckna
,fotografera,to photograph,fotografera
Personal Care,sova,to sleep,sova
,vakna,to wake up,vakna
,duscha,to shower,duscha
,bada,to bathe,bada
,klä,to dress,klä
,duscha,to shower,duscha
,bada,to bathe,bada
,borsta,to brush,borsta
,tvätta,to wash,tvätta
,sminka,to put on makeup,sminka
,rakna,to shave,rakna
,sminka,to put on makeup,sminka
,borsta,to brush,borsta
,tvätta,to wash,tvätta
Emotions and Reactions,le,to smile,le
,gråta,to cry,gråta
,skratta,to laugh,skratta
,känna,to feel,känna
,uppleva,to experience,uppleva
,skrika,to scream,skrika
,sucka,to sigh,sucka
Sports and Recreation,spela,to play (sports,spela
,cykla,to bike,cykla
,simma,to swim,simma
,dansa,to dance,dansa
,springa,to run,springa
,hoppa,to jump,hoppa
,spela,to play (instrument,spela
,simma,to swim,simma
,dansa,to dance,dansa
,springa,to run,springa
,hoppa,to jump,hoppa
Planning and Decision	Making,tänka,to think,tänka
,välja,to choose,välja
,bestämma,to decide,bestämma
,planera,to plan,planera
,organisera,to organize,organisera
,fatta,to decide,fatta
,bestämma,to decide,bestämma
,planera,to plan,planera
,arrangera,to arrange,arrangera
,schemalägga,to schedule,schemalägga
,planera,to plan,planera
,välja,to choose,välja
Creation and Art,skriva,to write,skriva
,rita,to draw,rita
,måla,to paint,måla
,bygga,to build,bygga
,konstruera,to construct,konstruera
,skulptera,to sculpt,skulptera
,komponera,to compose,komponera
,regissera,to direct,regissera
,agera,to act,agera
,improvisera,to improvise,improvisera
,skapa,to create,skapa
,designa,to design,designa
,göra,"to do, to make",göra
,utveckla,to develop,utveckla
,producera,to produce,producera
,bygga,to build,bygga
,konstruera,to construct,konstruera
,skulptera,to sculpt,skulptera
,rita,to draw,rita
,måla,to paint,måla
Change and Development,förändra,"to change, to alter",förändra
,förbättra,to improve,förbättra
,förstöra,to destroy,förstöra
,reparera,to repair,reparera
,utveckla,to develop,utveckla
,förbättra,to improve,förbättra
,förstöra,to destroy,förstöra
,reparera,to repair,reparera
,förändra,"to change, to alter",förändra
,förbättra,to improve,förbättra
Communication and Interaction,diskutera,to discuss,diskutera
,kommunicera,to communicate,kommunicera
,informera,to inform,informera
,lyssna,to listen,lyssna
,prata,to talk,prata
,fråga,to ask,fråga
,svara,to answer,svara
,förklara,to explain,förklara
,lyssna,to listen,lyssna
,prata,to talk,prata
,fråga,to ask,fråga
,svara,to answer,svara
,diskutera,to discuss,diskutera
,kommunicera,to communicate,kommunicera
,informera,to inform,informera
,förklara,to explain,förklara
,lyssna,to listen,lyssna
,prata,to talk,prata
,fråga,to ask,fråga
,svara,to answer,svara
Decision Making and Problem Solving,välja,"to choose, to select",välja
,bestämma,to decide,bestämma
,planera,to plan,planera
,organisera,to organize,organisera
,fatta,to decide,fatta
,bestämma,to decide,bestämma
,planera,to plan,planera
,arrangera,to arrange,arrangera
,schemalägga,to schedule,schemalägga
,bestämma,to decide,bestämma
,välja,to choose,välja
,bestämma,to decide,bestämma
,planera,to plan,planera
,organisera,to organize,organisera
,fatta,to decide,fatta
,bestämma,to decide,bestämma
Emotional Expression,älska,to love,älska
,gråta,to cry,gråta
,skratta,to laugh,skratta
,känna,to feel,känna
,uppleva,to experience,uppleva
,skrika,to scream,skrika
,sucka,to sigh,sucka
,skrika,to scream,skrika
Movement and Transportation,åka,to travel,åka
,flytta,to move,flytta
,färdas,to travel,färdas
,simma,to swim,simma
,gå,"to go, to walk",gå
,springa,to run,springa
,klättra,to climb,klättra
,hoppa,to jump,hoppa
,cykla,to bike,cykla
,resa,to travel,resa
,vandra,to hike,vandra
,pendla,to commute,pendla
,simma,to swim,simma
,jogga,to jog,jogga
,transportera,to transport,transportera
,springa,to run,springa
,vandra,to hike,vandra
,klättra,to climb,klättra
,simma,to swim,simma
,jogga,to jog,jogga
Decision Making and Thought,tänka,to think,tänka
,förstå,to understand,förstå
,minnas,to remember,minnas
,glömma,to forget,glömma
,förbli,to remain,förbli
,förändra,to change,förändra
,förbättra,to improve,förbättra
,förstöra,to destroy,förstöra
,reparera,to repair,reparera
,välja,to choose,välja
,bestämma,to decide,bestämma
,planera,to plan,planera
,organisera,to organize,organisera
,tänka,to think,tänka
,förstå,to understand,förstå
,minnas,to remember,minnas
,glömma,to forget,glömma
,förbli,to remain,förbli
,förändra,to change,förändra
,förbättra,to improve,förbättra
,förstöra,to destroy,förstöra
,reparera,to repair,reparera
,välja,to choose,välja
,bestämma,to decide,bestämma
,planera,to plan,planera
,organisera,to organize,organisera
Creation and Art,skriva,to write,skriva
,rita,to draw,rita
,måla,to paint,måla
,bygga,to build,bygga
,konstruera,to construct,konstruera
,skulptera,to sculpt,skulptera
,komponera,to compose,komponera
,regissera,to direct,regissera
,agera,to act,agera
,improvisera,to improvise,improvisera
,skapa,to create,skapa
,designa,to design,designa
,göra,"to do, to make",göra
,utveckla,to develop,utveckla
,producera,to produce,producera
,bygga,to build,bygga
,konstruera,to construct,konstruera
,skulptera,to sculpt,skulptera
,rita,to draw,rita
,måla,to paint,måla
,skriva,to write,skriva
,komponera,to compose,komponera
,regissera,to direct,regissera
,agera,to act,agera
,improvisera,to improvise,improvisera